"lemma","frequency"
"computerscience",857
"ComputerScience",585
"coding",331
"programming",264
"programmer",243
"computer",170
"technology",159
"developer",141
"College",134
"kcgcollege",133
"AnnaUniversity",133
"student",130
"python",126
"tech",125
"Learning",119
"The",116
"machinelearning",115
"techsocialnetwork",111
"software",103
"amp",92
"development",90
"html",88
"coder",88
"science",86
"artificialintelligence",86
"code",84
"webdevelopment",81
"javascript",79
"Check",75
"cs",73
"Education",72
"Computer",72
"Intelligence",70
"Artificial",70
"via",66
"Python",63
"Science",61
"STEM",60
"programminglife",59
"Developer",58
"Programmer",57
"article",55
"learning",54
"today",51
"programmingjokes",51
"education",51
"data",51
"Age",51
"webdesign",50
"java",50
"MachineLearning",50
"webdeveloper",48
"Machine",47
"How",47
"website",45
"web",45
"frontend",45
"university",43
"training",43
"2019",43
"Data",41
"design",40
"This",40
"DataScience",40
"get",39
"backend",39
"Learn",39
"ProgrammerHumor",38
"work",37
"program",37
"new",37
"like",37
"highprogrammer",37
"datascience",37
"ProgrammingJokes",37
"ProgrammingFun",37
"ProgrammerLife",37
"ArtificialIntelligence",37
"Algorithms",36
"job",35
"computing",35
"amsterdam",35
"What",35
"webdev",34
"learn",33
"know",33
"Are",33
"cybersecurity",32
"Programming",32
"engineering",31
"using",30
"teacher",30
"school",30
"iteducation",30
"github",30
"bigdata",30
"great",29
"engineeringcolleges",29
"career",29
"KCGCOLLEGE",29
"IoT",29
"year",28
"scientist",28
"project",28
"free",28
"You",28
"teaching",27
"one",27
"hardware",27
"day",27
"course",27
"softwaredeveloper",26
"degree",26
"class",26
"best",26
"research",25
"help",25
"event",25
"algorithm",25
"And",25
"way",24
"use",24
"including",24
"PhD",24
"For",24
"Computerscience",24
"week",23
"place",23
"make",23
"Your",23
"future",22
"fun",22
"classroom",22
"Mathematics",22
"Computers",22
"time",21
"informationtechnology",21
"geek",21
"Time",21
"GCSE",21
"DeepLearning",21
"resource",20
"people",20
"next",20
"need",20
"csforall",20
"codinglife",20
"Technology",20
"2020",20
"update",19
"model",19
"Tech",19
"New",19
"Coding",19
"video",18
"system",18
"softwaredevelopment",18
"skill",18
"robotics",18
"read",18
"math",18
"interview",18
"good",18
"cloud",18
"application",18
"Thanks",18
"Software",18
"Deep",18
"All",18
"study",17
"many",17
"industry",17
"grade",17
"Well",17
"Ways",17
"Students",17
"Security",17
"Read",17
"Linux",17
"Join",17
"Apply",17
"well",16
"problem",16
"opportunity",16
"online",16
"android",16
"Back",16
"workshop",15
"used",15
"stem",15
"machine",15
"love",15
"looking",15
"join",15
"first",15
"deal",15
"computerscientists",15
"Using",15
"Teacher",15
"Our",15
"Google",15
"Family",15
"Come",15
"Can",15
"young",14
"write",14
"topic",14
"take",14
"see",14
"paper",14
"opengenus",14
"offer",14
"linux",14
"life",14
"innovation",14
"idea",14
"gaming",14
"edtech",14
"computerscientist",14
"Why",14
"STEAM",14
"Microsoft",14
"Hogging",14
"Have",14
"Get",14
"DevOps",14
"December",14
"Code",14
"CSforAll",14
"world",13
"want",13
"team",13
"part",13
"open",13
"major",13
"look",13
"lesson",13
"language",13
"kid",13
"hacking",13
"game",13
"follow",13
"deeplearning",13
"curriculum",13
"computerengineering",13
"challenge",13
"available",13
"With",13
"Were",13
"University",13
"Networks",13
"Its",13
"Improving",13
"Endpoint",13
"Cloud",13
"woman",12
"window",12
"technews",12
"support",12
"start",12
"network",12
"making",12
"lot",12
"find",12
"engineer",12
"computerScience",12
"compsci",12
"cant",12
"also",12
"Tutorial",12
"Top",12
"Source",12
"QuantumComputing",12
"JavaScript",12
"Java",12
"Great",12
"FREE",12
"Engineer",12
"Digital",12
"Computing",12
"BlackFriday2019",12
"BlackFriday",12
"Analytics",12
"would",11
"wait",11
"think",11
"techconference",11
"someone",11
"solution",11
"softwareengineer",11
"php",11
"obafemiawolowouniversity",11
"oauife",11
"naijastudents",11
"nacossoau",11
"nacoss",11
"intelligence",11
"gtgt",11
"girl",11
"field",11
"ever",11
"cscon19",11
"cscon",11
"codeismylife",11
"build",11
"apple",11
"across",11
"access",11
"Training",11
"Throw",11
"Search",11
"Research",11
"Online",11
"Network",11
"Here",11
"Engineering",11
"CSCON",11
"Big",11
"wanted",10
"thing",10
"teach",10
"talk",10
"started",10
"share",10
"selection",10
"run",10
"robot",10
"qual",10
"professor",10
"plan",10
"path",10
"nigerianuniversity",10
"made",10
"laptop",10
"hacker",10
"discus",10
"developerlife",10
"company",10
"community",10
"codinggirl",10
"building",10
"assignment",10
"apply",10
"analytics",10
"WebDevelopers",10
"Visual",10
"Thank",10
"Statistics",10
"Should",10
"Prof",10
"PhDGermany",10
"Model",10
"KUBO",10
"HourOfCode",10
"Help",10
"HTML",10
"From",10
"Discover",10
"Day",10
"CloudComputing",10
"100DaysOfCode",10
"working",9
"two",9
"try",9
"success",9
"state",9
"starting",9
"right",9
"rProgramming",9
"qubits",9
"pay",9
"offered",9
"mathematics",9
"kalilinux",9
"instagood",9
"guideline",9
"four",9
"expert",9
"done",9
"discussion",9
"digital",9
"csedweek",9
"age",9
"africanuniversity",9
"able",9
"Visit",9
"There",9
"TCEA",9
"STEMeducation",9
"ReinforcementLearning",9
"Quick",9
"Professor",9
"Please",9
"PSA",9
"Now",9
"November",9
"Modern",9
"Make",9
"MSFTEduChat",9
"Ive",9
"Facebook",9
"Dont",9
"Degree",9
"Clarification",9
"Certification",9
"Best",9
"wordpress",8
"without",8
"variable",8
"type",8
"thanks",8
"subject",8
"studying",8
"softwareengineering",8
"session",8
"really",8
"ready",8
"question",8
"physic",8
"partner",8
"much",8
"meeting",8
"lovecoding",8
"list",8
"level",8
"launch",8
"latest",8
"kidscancode",8
"improve",8
"hear",8
"guide",8
"grader",8
"got",8
"generation",8
"freelance",8
"fiuscis",8
"excellent",8
"ethic",8
"educator",8
"early",8
"deep",8
"create",8
"coming",8
"codingbootcamp",8
"codeislife",8
"check",8
"break",8
"big",8
"based",8
"artificial",8
"art",8
"answer",8
"amazing",8
"along",8
"Windows",8
"Will",8
"They",8
"Systems",8
"See",8
"Scientific",8
"Reliyant",8
"NeuralNetwork",8
"Management",8
"K12",8
"Find",8
"Cybersecurity",8
"Course",8
"Book",8
"BigData",8
"AIBest",8
"womenintech",7
"welcome",7
"user",7
"top",7
"tomorrow",7
"term",7
"supporting",7
"steam",7
"show",7
"resume",7
"public",7
"proud",7
"programmerhumor",7
"priority",7
"present",7
"platform",7
"okcompsci",7
"number",7
"month",7
"live",7
"little",7
"leading",7
"last",7
"human",7
"hour",7
"hiring",7
"high",7
"google",7
"girlscancode",7
"getting",7
"friend",7
"found",7
"every",7
"detail",7
"dell4good",7
"csed",7
"cs4all",7
"computationalthinking",7
"college",7
"business",7
"browser",7
"bring",7
"brasil",7
"brain",7
"better",7
"Week",7
"Via",7
"Unsupervised",7
"That",7
"THE",7
"Study",7
"Student",7
"Steerable",7
"Register",7
"OKsci",7
"Most",7
"More",7
"Liskov",7
"Just",7
"Job",7
"Innovation",7
"Information",7
"GrowWithGoogle",7
"General",7
"GangBoard",7
"E2Equivariant",7
"Dream",7
"Dec",7
"CodeNewbie",7
"Clustering",7
"CNNs",7
"But",7
"Barbara",7
"Architect",7
"Angular",7
"1st",7
"youre",6
"wow",6
"winning",6
"warcraft",6
"twitchtv",6
"transformer",6
"soon",6
"sign",6
"shipping",6
"set",6
"server",6
"said",6
"rpg",6
"role",6
"received",6
"reality",6
"provide",6
"programmingmemes",6
"programmerslife",6
"practice",6
"potential",6
"post",6
"order",6
"neuroscience",6
"networking",6
"nerdy",6
"nerdlife",6
"nerdbrasil",6
"mobile",6
"miss",6
"mind",6
"meet",6
"link",6
"let",6
"least",6
"kotlin",6
"joke",6
"issue",6
"internet",6
"interesting",6
"interested",6
"interest",6
"image",6
"hourofcode",6
"hard",6
"happiness",6
"hack",6
"graduate",6
"give",6
"girlswhocode",6
"gcse",6
"gamerguy",6
"function",6
"fortnight",6
"fast",6
"fantastic",6
"experience",6
"error",6
"easy",6
"dungeonsanddragons",6
"dont",6
"document",6
"device",6
"dev",6
"cool",6
"computersciencemajor",6
"codingisfun",6
"cinema",6
"child",6
"changing",6
"campus",6
"call",6
"botball",6
"book",6
"blockchain",6
"barrier",6
"back",6
"awesome",6
"award",6
"attempt",6
"app",6
"anime",6
"ago",6
"advance",6
"Year",6
"Want",6
"Use",6
"USA",6
"Serverless",6
"Semantic",6
"School",6
"Robotics",6
"Program",6
"Principles",6
"Neural",6
"Michigan",6
"Methods",6
"Like",6
"Lets",6
"Laboratory",6
"Know",6
"IIoT",6
"Hour",6
"Guide",6
"Group",6
"Good",6
"GoLang",6
"Getting",6
"German",6
"Friday",6
"Free",6
"File",6
"Fellowships",6
"Discounts",6
"Discount",6
"Datascientist",6
"DallasISD",6
"Create",6
"Crazy",6
"Congratulations",6
"CUDA",6
"Brain",6
"Basic",6
"Azure",6
"ArtificialInteligence",6
"Advanced",6
"youll",5
"writing",5
"womeninstem",5
"volunteer",5
"view",5
"tutorial",5
"tour",5
"took",5
"tonight",5
"together",5
"thats",5
"tell",5
"sure",5
"service",5
"series",5
"self",5
"security",5
"save",5
"request",5
"related",5
"quick",5
"quality",5
"pythonprogramming",5
"programmerlife",5
"process",5
"prepare",5
"policy",5
"point",5
"play",5
"party",5
"overcome",5
"opening",5
"onlineClass",5
"multiaward",5
"modern",5
"might",5
"memory",5
"mean",5
"may",5
"machineLearning",5
"literacy",5
"learntocode",5
"learnprogramming",5
"learned",5
"journey",5
"jobalerts",5
"javaprogramming",5
"introduction",5
"internship",5
"instructor",5
"inspire",5
"initiative",5
"infrastructure",5
"information",5
"info",5
"huge",5
"hosted",5
"homeworkhelp",5
"highered",5
"heard",5
"guy",5
"group",5
"govtjob",5
"goal",5
"full",5
"forward",5
"fiucec",5
"fiu",5
"facing",5
"explore",5
"excited",5
"etc",5
"equitable",5
"engaging",5
"end",5
"encryption",5
"directly",5
"digitaltransformation",5
"designed",5
"cyber",5
"csharp",5
"cschat",5
"credit",5
"creating",5
"created",5
"could",5
"conference",5
"computational",5
"communication",5
"close",5
"clear",5
"city",5
"celebrate",5
"car",5
"called",5
"assignmentdue",5
"ask",5
"architecture",5
"apps",5
"approach",5
"appdeveloper",5
"another",5
"analysis",5
"alone",5
"aim",5
"activity",5
"YOU",5
"Who",5
"Which",5
"When",5
"Wang",5
"Video",5
"Tools",5
"TCNN",5
"Studentclient",5
"State",5
"Start",5
"Some",5
"Social",5
"STEAMeducation",5
"Reinforcement",5
"Recruitment",5
"ReactJS",5
"RStats",5
"President",5
"Preparing",5
"Onlinecourses",5
"One",5
"Nov",5
"Next",5
"Need",5
"Metric",5
"Meet",5
"Looking",5
"Look",5
"Library",5
"Let",5
"Kids",5
"Interview",5
"Internet",5
"International",5
"InformationTechnology",5
"ICT",5
"Hey",5
"Hackathon",5
"Granularity",5
"Generative",5
"Future",5
"Essay",5
"EduTwitter",5
"EduAuthors",5
"EdTech",5
"Download",5
"Did",5
"Design",5
"DataScientist",5
"Casestudy",5
"Call",5
"CSEd",5
"Bring",5
"Blockchain",5
"Beginners",5
"Become",5
"Awards",5
"Australia",5
"Assistant",5
"Apple",5
"Another",5
"Analysis",5
"Algebra",5
"ACM",5
"8th",5
"100",5
"workaceathoncom",4
"west",4
"websitedeveloper",4
"webdesigner",4
"warns",4
"visual",4
"visit",4
"virtual",4
"version",4
"upefiu",4
"understanding",4
"understand",4
"tool",4
"thought",4
"thank",4
"text",4
"tensorflow",4
"taking",4
"survey",4
"sunractoons",4
"stuff",4
"strategy",4
"step",4
"standard",4
"stage",4
"spirit",4
"special",4
"sound",4
"sort",4
"simulation",4
"simple",4
"shouldnt",4
"short",4
"sharing",4
"several",4
"setonhill",4
"seen",4
"seeing",4
"scratch",4
"say",4
"review",4
"result",4
"researcher",4
"released",4
"reinforcement",4
"recognition",4
"recently",4
"recent",4
"react",4
"pursuing",4
"programminglanguage",4
"programme",4
"pretty",4
"presented",4
"position",4
"popular",4
"please",4
"playing",4
"plant",4
"photo",4
"phone",4
"performance",4
"pas",4
"parent",4
"page",4
"operation",4
"office",4
"neural",4
"nature",4
"name",4
"must",4
"music",4
"multiple",4
"morning",4
"minute",4
"men",4
"mathdb",4
"map",4
"man",4
"logic",4
"location",4
"line",4
"learn4life",4
"knowledge",4
"key",4
"isnt",4
"involved",4
"investment",4
"introducing",4
"interactive",4
"inspiring",4
"inspiration",4
"innovator",4
"increase",4
"important",4
"impact",4
"iCode",4
"host",4
"helping",4
"happens",4
"griffin",4
"gpu",4
"going",4
"glad",4
"giving",4
"gender",4
"gamedeveloper",4
"funny",4
"framework",4
"forget",4
"food",4
"fire",4
"faster",4
"fact",4
"exploration",4
"example",4
"everything",4
"even",4
"equipment",4
"episode",4
"ensuring",4
"effective",4
"eBook",4
"due",4
"driving",4
"documentorum",4
"district",4
"discussing",4
"different",4
"developed",4
"demand",4
"decision",4
"deadline",4
"datastructures",4
"datascientist",4
"dataprotection",4
"database",4
"dataanalytics",4
"dailycartoon",4
"customer",4
"curious",4
"csk8",4
"creative",4
"coordinator",4
"content",4
"consciousness",4
"computersoftware",4
"complex",4
"completing",4
"common",4
"collegelife",4
"collaboration",4
"codingmemes",4
"choose",4
"chemistry",4
"century",4
"center",4
"categoryScienceComputerScience",4
"caschat",4
"cartoon",4
"bursary",4
"bringing",4
"brainhacking",4
"blog",4
"bit",4
"binary",4
"bgsu",4
"beginner",4
"basic",4
"away",4
"awarded",4
"automation",4
"around",4
"always",4
"already",4
"aiaustralia",4
"agriculture",4
"addition",4
"adalovelace",4
"achievement",4
"academic",4
"YouTube",4
"WomenInTech",4
"Wed",4
"Website",4
"WALKTHROUGH",4
"Vanguard",4
"VIDEO",4
"UoPeople",4
"Understanding",4
"Ubuntu",4
"Theres",4
"Technologies",4
"Team",4
"Teach",4
"Take",4
"TXed",4
"System",4
"Supercharged",4
"Subscribe",4
"Structures",4
"Store",4
"Sparks",4
"SoftwareEngineer",4
"Skills",4
"She",4
"Second",4
"Save",4
"SC19",4
"Robot",4
"Road",4
"Registration",4
"Questions",4
"Programmers",4
"Platform",4
"Pearson",4
"PagePDF",4
"PLTW",4
"Over",4
"Object",4
"News",4
"Never",4
"Monday",4
"Minecraft",4
"Medicine",4
"Max",4
"Masters",4
"Mail",4
"MSc",4
"MITs",4
"Lovelace",4
"Link",4
"LOVE",4
"KS4",4
"January",4
"IntelaSolutions",4
"IntelaEducation",4
"Intela",4
"Institute",4
"Industry",4
"Images",4
"IBM",4
"Human",4
"Hub",4
"High",4
"Heres",4
"Healthcare",4
"HTTP",4
"Global",4
"GitHub",4
"Game",4
"FutureReadySkills",4
"FutureReady",4
"FogComputing",4
"Five",4
"Fibonacci",4
"Fellowship",4
"Featured",4
"Example",4
"Every",4
"Email",4
"Elementary",4
"Eduporium",4
"Earn",4
"Diversifying",4
"Director",4
"Differential",4
"Difference",4
"Development",4
"Department",4
"Cyber",4
"Control",4
"Confused",4
"Computerphile",4
"Chrome",4
"Christmas",4
"Cheltenham",4
"Challenge",4
"Center",4
"Calculus",4
"Business",4
"Building",4
"Blog",4
"Black",4
"Between",4
"Benefits",4
"Architecture",4
"Applications",4
"Android",4
"Amazon",4
"Adversarial",4
"Ada",4
"AWS",4
"ALL",4
"917065779966",4
"917065779933",4
"7th",4
"5th",4
"3rd",4
"21st",4
"20th",4
"1962",4
"worth",3
"worked",3
"womenincomputerscience",3
"within",3
"winter",3
"weekly",3
"weekend",3
"watch",3
"vision",3
"valid",3
"useful",3
"us",3
"updated",3
"unplugged",3
"true",3
"traditional",3
"three",3
"theory",3
"test",3
"teachingresources",3
"teachertwitter",3
"talking",3
"table",3
"swift",3
"style",3
"studentadvocate",3
"store",3
"still",3
"stemeducation",3
"stay",3
"statistic",3
"stack",3
"square",3
"spot",3
"space",3
"something",3
"solve",3
"solar",3
"softwaredevelopmentcoding",3
"society",3
"small",3
"skilldevelopmentprogram",3
"skilldevelopmentcourses",3
"skilldevelopment",3
"shared",3
"sewer",3
"serious",3
"semester",3
"sciencejobs",3
"scholarship",3
"salary",3
"rustlang",3
"running",3
"roundtrip",3
"riskmanagement",3
"required",3
"relationship",3
"region",3
"reference",3
"receive",3
"reach",3
"pytorch",3
"puzzle",3
"put",3
"purchased",3
"psychology",3
"providing",3
"provides",3
"prototype",3
"promo",3
"programmingofficial",3
"programmingmemesprogramming",3
"programmerprogrammersdeveloperlifecoding",3
"programmed",3
"professional",3
"product",3
"probably",3
"privacy",3
"principle",3
"primary",3
"presenting",3
"power",3
"pipeline",3
"pipe",3
"pioneered",3
"phd",3
"pentest",3
"passion",3
"organization",3
"onto",3
"old",3
"offering",3
"objectdetection",3
"nontechnical",3
"non",3
"nodejs",3
"nice",3
"news",3
"necessary",3
"nation",3
"mxnet",3
"mistake",3
"million",3
"miami",3
"meme",3
"medium",3
"matter",3
"master",3
"market",3
"long",3
"letter",3
"lecture",3
"leadership",3
"leader",3
"ktube",3
"kidocode",3
"keyboard",3
"kera",3
"jobsearch",3
"jbergland",3
"involves",3
"introduced",3
"introduce",3
"interviewtips",3
"interface",3
"integration",3
"instance",3
"inspireCPS",3
"input",3
"indiangeek",3
"inclusive",3
"implement",3
"ideal",3
"humanity",3
"hosting",3
"hope",3
"honor",3
"homework",3
"hold",3
"head",3
"happyhacking",3
"happening",3
"handy",3
"grateful",3
"graduating",3
"graduated",3
"grad",3
"gave",3
"gate",3
"funded",3
"functional",3
"fully",3
"frequently",3
"founder",3
"former",3
"flow",3
"five",3
"finally",3
"file",3
"feature",3
"family",3
"faculty",3
"explained",3
"expand",3
"exciting",3
"everywhere",3
"everyone",3
"essential",3
"environment",3
"entry",3
"enough",3
"electronics",3
"economics",3
"drone",3
"dream",3
"discipline",3
"director",3
"direct",3
"devs",3
"develop",3
"demo",3
"defect",3
"datetime",3
"dataanalysis",3
"csk12",3
"csforgood",3
"crossword",3
"conversation",3
"control",3
"computervision",3
"computerskill",3
"computerprogramming",3
"computerinstitute",3
"comprehensive",3
"complete",3
"competition",3
"communicate",3
"comment",3
"come",3
"coderlifecodingisfun",3
"choice",3
"channel",3
"change",3
"certificate",3
"catch",3
"came",3
"caffe",3
"bug",3
"box",3
"body",3
"block",3
"biology",3
"billion",3
"bias",3
"benefit",3
"became",3
"background",3
"azure",3
"aws",3
"autonomous",3
"automotive",3
"assistant",3
"asked",3
"array",3
"architect",3
"angular",3
"androi",3
"afternoon",3
"advanced",3
"adopted",3
"added",3
"action",3
"aceathon",3
"ability",3
"Youll",3
"Yes",3
"YEETS",3
"Y11",3
"WomenInScience",3
"Wilkin",3
"While",3
"Whats",3
"Wednesday",3
"WEEK",3
"Volume",3
"Virtual",3
"Useful",3
"Unlock",3
"TweetMeet",3
"Try",3
"TrinityOpenDay",3
"Treakle",3
"Topic",3
"Todays",3
"Today",3
"Tips",3
"Three",3
"Thinking",3
"Think",3
"These",3
"Theory",3
"Then",3
"Thats",3
"Technical",3
"Teachers",3
"TODAY",3
"TIBHannover",3
"Success",3
"Subject",3
"SparkDev",3
"Solving",3
"Solutions",3
"SoftwareEngineering",3
"Snap",3
"Skill",3
"Sign",3
"Shows",3
"Shout",3
"Services",3
"Sequence",3
"Segmentation",3
"Scientist",3
"STREAM",3
"STEMforAll",3
"SALE",3
"Retweet",3
"Representations",3
"Really",3
"Reading",3
"RaspberryPi",3
"Quantum",3
"PyTorch",3
"Public",3
"Proud",3
"Problem",3
"Probability",3
"Prediction",3
"Post",3
"Point",3
"Planning",3
"Physics",3
"Photo",3
"Perfect",3
"PHP",3
"PGCE",3
"Operating",3
"OpenSourceStories",3
"Open",3
"Not",3
"Nichola",3
"Nice",3
"NeuralNetworks",3
"NLP",3
"NICERC",3
"NASA",3
"Mining",3
"MinecraftEdu",3
"Middle",3
"Microsofts",3
"Math",3
"Manipulation",3
"Making",3
"MajorMonday",3
"MIT",3
"MIEExpert",3
"Lots",3
"Looks",3
"Literacy",3
"Languages",3
"Language",3
"Lab",3
"LSTMs",3
"LSN",3
"Kubernetes",3
"Kim",3
"Keynote",3
"KS3",3
"KERNELS",3
"InterviewTips",3
"Instagram",3
"India",3
"Importance",3
"Impacts",3
"Impact",3
"Ill",3
"IAM",3
"HourofCode",3
"Hot",3
"Hiring",3
"Hidden",3
"Head",3
"Happy",3
"Hadoop",3
"Had",3
"HCI",3
"Got",3
"Germany",3
"Games",3
"GROUPS",3
"FutureOfWork",3
"Fundamentals",3
"Frameworks",3
"Foundation",3
"Follow",3
"Feb",3
"Face",3
"FRIDAY",3
"FASTER",3
"Explained",3
"Expert",3
"Excellent",3
"Examples",3
"Examiners",3
"Episode",3
"English",3
"ElectricalEngineering",3
"EduGrants",3
"Edu",3
"Edge",3
"Economics",3
"Economic",3
"Dig",3
"Developers",3
"Despite",3
"Decision",3
"David",3
"DataAnalytics",3
"Dash",3
"DanielaRus",3
"CyberAttack",3
"Curated",3
"Courses",3
"Consider",3
"Congrats",3
"Conference",3
"Computational",3
"Compiler",3
"Competition",3
"Click",3
"Classrooms",3
"Career",3
"Cant",3
"CTE",3
"CSS",3
"CSEducation",3
"CSEdu4All",3
"CSEdu",3
"CSAIL",3
"COOPERATIVE",3
"CIO",3
"CAPTURE",3
"Build",3
"Binary",3
"BetterTogether",3
"BesantTechnologies",3
"Before",3
"Based",3
"BTEC",3
"BLKFRD19",3
"BLACK",3
"Assignment",3
"Application",3
"App",3
"Ambassador",3
"Amazing",3
"AfterAcademy",3
"Activity",3
"Action",3
"Academy",3
"About",3
"4th",3
"2nd",3
"251119",3
"22nd",3
"1985",3
"150",3
"061219",3
"yr",2
"yql",2
"wstartup",2
"workforce",2
"word",2
"wont",2
"wonderful",2
"womenwhocode",2
"womeninscience",2
"womeninSTEM",2
"wireless",2
"winner",2
"win",2
"wide",2
"whether",2
"whats",2
"went",2
"wear",2
"wRampD",2
"vocabulary",2
"visiting",2
"value",2
"utilizing",2
"upon",2
"uploaded",2
"upgrade",2
"upcoming",2
"unique",2
"undergrad",2
"ultimately",2
"uleth",2
"uHack",2
"twitter",2
"tweet",2
"turtle",2
"turned",2
"tuned",2
"truth",2
"trimester",2
"trend",2
"tree",2
"transformative",2
"tracking",2
"tracker",2
"title",2
"thisisiowa",2
"third",2
"thinking",2
"thesis",2
"there",2
"themed",2
"theme",2
"thehill",2
"testing",2
"techtalk",2
"technical",2
"teamwork",2
"teachingcomputing",2
"teacherresources",2
"teacherlife",2
"teacherblog",2
"teacherCPD",2
"teachcode",2
"taught",2
"task",2
"syntax",2
"switch",2
"sustainable",2
"surveycircle",2
"surprise",2
"supplier",2
"sum",2
"successful",2
"subscribe",2
"submission",2
"story",2
"stock",2
"statement",2
"startup",2
"staff",2
"stackoverflow",2
"sql",2
"springerspecial",2
"spoke",2
"speed",2
"specialist",2
"speaking",2
"speaker",2
"source",2
"sorting",2
"solving",2
"softwareapps",2
"soft",2
"social",2
"smartphone",2
"smart",2
"skimmer",2
"site",2
"single",2
"since",2
"signal",2
"shape",2
"serving",2
"serve",2
"seriously",2
"seem",2
"seeking",2
"secure",2
"second",2
"script",2
"score",2
"sciencefiction",2
"scheduling",2
"sad",2
"rstats",2
"round",2
"room",2
"risk",2
"reward",2
"revision",2
"reviewed",2
"requires",2
"report",2
"repair",2
"remote",2
"remark",2
"relies",2
"rejected",2
"register",2
"redbankway",2
"recruiter",2
"record",2
"recommender",2
"recognize",2
"reasoning",2
"realworld",2
"reading",2
"range",2
"raise",2
"quiz",2
"quickly",2
"queue",2
"quantumcomputing",2
"pythonplusplus",2
"pythonlanguage",2
"pythoninhindi",2
"putting",2
"pursue",2
"provided",2
"protect",2
"proof",2
"promote",2
"promise",2
"progress",2
"programmingisfun",2
"proficient",2
"production",2
"produce",2
"processing",2
"problemsolving",2
"pro",2
"prize",2
"principal",2
"presentation",2
"preparing",2
"precision",2
"potentially",2
"possible",2
"possibility",2
"population",2
"policymakers",2
"podcast",2
"played",2
"piano",2
"perspective",2
"person",2
"perfect",2
"pattern",2
"past",2
"partnership",2
"participating",2
"pakistan",2
"paid",2
"overall",2
"outreach",2
"outcome",2
"organizing",2
"operating",2
"opensource",2
"oklaed",2
"nursing",2
"numerology",2
"northeast",2
"node",2
"night",2
"newest",2
"neuralnetworks",2
"neuralnetwork",2
"needed",2
"national",2
